Jahr;BFS_Nummer;Gemeinde;Indikator;Wert
2020;2772;Pfeffingen;Kompensation_vergangene_Aufgabenverschiebung_CHF;61294.0
2020;2772;Pfeffingen;Kompensationsleistung_Sechste_Primar_CHF;264495.0
2020;2772;Pfeffingen;Kompensationsleistung_Ergänzungsleistungen_CHF;44341.0
2020;2772;Pfeffingen;Gemeindeanteil_Ergänzungsleistungen_CHF;382949.0
2020;2772;Pfeffingen;Gemeindeanteil_Spitalbeschulung_CHF;1029.0
2020;2772;Pfeffingen;Gemeindeanteil_Schulleiterkonferenz_CHF;112.0
2020;2772;Pfeffingen;Nettobelastung_CHF;1540416.0
2020;2772;Pfeffingen;Nettogutschrift_CHF;0.0
2020;2772;Pfeffingen;Mittlere_Wohnbevölkerung_Vorjahr;2354.0
2020;2772;Pfeffingen;Steuerertrag_Natürliche_Personen_Vorjahr_CHF;7572111.25
2020;2772;Pfeffingen;Steuerertrag_Juristische_Personen_Ertrag_Vorjahr_CHF;62972.7
2020;2772;Pfeffingen;Steuerertrag_Juristische_Personen_Kapital_Vorjahr_CHF;50298.5
2020;2772;Pfeffingen;Steuerkraft_Total_CHF;9293641.53076262
2020;2772;Pfeffingen;Steuerkraft_pro_Einwohner_CHF;3948.02104110562
2020;2772;Pfeffingen;Ressourcenausgleich_Empfängergemeinden_vor_Kürzung_CHF;0.0
2020;2772;Pfeffingen;Kürzung_infolge_maximaler_Abschöpfungssatz_CHF;0.0
2020;2773;Reinach;Ressourcenausgleich_Gebergemeinden_CHF;6395380.0
2020;2773;Reinach;Ressourcenausgleich_Empfängergemeinden_CHF;0.0
2020;2773;Reinach;Lastenabgeltung_Bildung_Schülerzahl_CHF;0.0
2020;2773;Reinach;Lastenabgeltung_Bildung_Weite_CHF;0.0
2020;2773;Reinach;Lastenabgeltung_Sozialhilfe_CHF;74341.0
2020;2773;Reinach;Lastenabgeltung_Nicht-Siedlungsfläche_CHF;0.0
2020;2773;Reinach;Lastenabgeltung_Total_CHF;74341.0
2020;2773;Reinach;Finanzierung_Ausgleichsfonds_CHF;0.0
2020;2773;Reinach;Solidaritätsbeitrag_Auszahlung_CHF;0.0
2020;2773;Reinach;Solidaritätsbeitrag_Finanzierung_CHF;192400.0
2020;2773;Reinach;Kompensation_vergangene_Aufgabenverschiebung_CHF;500978.0
2020;2773;Reinach;Kompensationsleistung_Sechste_Primar_CHF;1999578.0
2020;2773;Reinach;Kompensationsleistung_Ergänzungsleistungen_CHF;1031825.0
2020;2773;Reinach;Gemeindeanteil_Ergänzungsleistungen_CHF;3129963.0
2020;2773;Reinach;Gemeindeanteil_Spitalbeschulung_CHF;8411.0
2020;2773;Reinach;Gemeindeanteil_Schulleiterkonferenz_CHF;912.0
2020;2773;Reinach;Nettobelastung_CHF;7151862.0
2020;2773;Reinach;Nettogutschrift_CHF;0.0
2020;2773;Reinach;Mittlere_Wohnbevölkerung_Vorjahr;19240.0
2020;2773;Reinach;Steuerertrag_Natürliche_Personen_Vorjahr_CHF;50427446.72
2020;2773;Reinach;Steuerertrag_Juristische_Personen_Ertrag_Vorjahr_CHF;7118060.05
2020;2773;Reinach;Steuerertrag_Juristische_Personen_Kapital_Vorjahr_CHF;2362187.25
2020;2773;Reinach;Steuerkraft_Total_CHF;61644967.4117533
2020;2773;Reinach;Steuerkraft_pro_Einwohner_CHF;3204.00038522626
2020;2773;Reinach;Ressourcenausgleich_Empfängergemeinden_vor_Kürzung_CHF;0.0
2020;2773;Reinach;Kürzung_infolge_maximaler_Abschöpfungssatz_CHF;0.0
2020;2774;Schönenbuch;Ressourcenausgleich_Gebergemeinden_CHF;538777.0
2020;2774;Schönenbuch;Ressourcenausgleich_Empfängergemeinden_CHF;0.0
2020;2774;Schönenbuch;Lastenabgeltung_Bildung_Schülerzahl_CHF;0.0
2020;2774;Schönenbuch;Lastenabgeltung_Bildung_Weite_CHF;0.0
2020;2774;Schönenbuch;Lastenabgeltung_Sozialhilfe_CHF;0.0
2020;2774;Schönenbuch;Lastenabgeltung_Nicht-Siedlungsfläche_CHF;0.0
2020;2774;Schönenbuch;Lastenabgeltung_Total_CHF;0.0
2020;2774;Schönenbuch;Finanzierung_Ausgleichsfonds_CHF;0.0
2020;2774;Schönenbuch;Solidaritätsbeitrag_Auszahlung_CHF;0.0
2020;2774;Schönenbuch;Solidaritätsbeitrag_Finanzierung_CHF;14020.0
2020;2774;Schönenbuch;Kompensation_vergangene_Aufgabenverschiebung_CHF;36506.0
2020;2774;Schönenbuch;Kompensationsleistung_Sechste_Primar_CHF;175624.0
2020;2774;Schönenbuch;Kompensationsleistung_Ergänzungsleistungen_CHF;32087.0
2020;2774;Schönenbuch;Gemeindeanteil_Ergänzungsleistungen_CHF;228077.0
2020;2774;Schönenbuch;Gemeindeanteil_Spitalbeschulung_CHF;613.0
2020;2774;Schönenbuch;Gemeindeanteil_Schulleiterkonferenz_CHF;66.0
2020;2774;Schönenbuch;Nettobelastung_CHF;610348.0
2020;2774;Schönenbuch;Nettogutschrift_CHF;0.0
2020;2774;Schönenbuch;Mittlere_Wohnbevölkerung_Vorjahr;1402.0
2020;2774;Schönenbuch;Steuerertrag_Natürliche_Personen_Vorjahr_CHF;4329303.45
2020;2774;Schönenbuch;Steuerertrag_Juristische_Personen_Ertrag_Vorjahr_CHF;108486.2
2020;2774;Schönenbuch;Steuerertrag_Juristische_Personen_Kapital_Vorjahr_CHF;67851.9
2020;2774;Schönenbuch;Steuerkraft_Total_CHF;4613262.31169722
2020;2774;Schönenbuch;Steuerkraft_pro_Einwohner_CHF;3290.48667025479
2020;2774;Schönenbuch;Ressourcenausgleich_Empfängergemeinden_vor_Kürzung_CHF;0.0
2020;2774;Schönenbuch;Kürzung_infolge_maximaler_Abschöpfungssatz_CHF;0.0
2020;2775;Therwil;Ressourcenausgleich_Gebergemeinden_CHF;4018728.0
2020;2775;Therwil;Ressourcenausgleich_Empfängergemeinden_CHF;0.0
2020;2775;Therwil;Lastenabgeltung_Bildung_Schülerzahl_CHF;175669.0
2020;2775;Therwil;Lastenabgeltung_Bildung_Weite_CHF;0.0
2020;2775;Therwil;Lastenabgeltung_Sozialhilfe_CHF;0.0
2020;2775;Therwil;Lastenabgeltung_Nicht-Siedlungsfläche_CHF;0.0
2020;2775;Therwil;Lastenabgeltung_Total_CHF;175669.0
2020;2775;Therwil;Finanzierung_Ausgleichsfonds_CHF;0.0
2020;2775;Therwil;Solidaritätsbeitrag_Auszahlung_CHF;0.0
2020;2775;Therwil;Solidaritätsbeitrag_Finanzierung_CHF;98990.0
2020;2775;Therwil;Kompensation_vergangene_Aufgabenverschiebung_CHF;257754.0
2020;2775;Therwil;Kompensationsleistung_Sechste_Primar_CHF;1239950.0
2020;2775;Therwil;Kompensationsleistung_Ergänzungsleistungen_CHF;401641.0
2020;2775;Therwil;Gemeindeanteil_Ergänzungsleistungen_CHF;1610369.0
2020;2775;Therwil;Gemeindeanteil_Spitalbeschulung_CHF;4328.0
2020;2775;Therwil;Gemeindeanteil_Schulleiterkonferenz_CHF;469.0
2020;2775;Therwil;Nettobelastung_CHF;4173378.0
2020;2775;Therwil;Nettogutschrift_CHF;0.0
2020;2775;Therwil;Mittlere_Wohnbevölkerung_Vorjahr;9899.0
2020;2775;Therwil;Steuerertrag_Natürliche_Personen_Vorjahr_CHF;28510316.34
2020;2775;Therwil;Steuerertrag_Juristische_Personen_Ertrag_Vorjahr_CHF;1987477.9
2020;2775;Therwil;Steuerertrag_Juristische_Personen_Kapital_Vorjahr_CHF;1078223.05
2020;2775;Therwil;Steuerkraft_Total_CHF;32930229.525051
2020;2775;Therwil;Steuerkraft_pro_Einwohner_CHF;3326.62183301859
2020;2775;Therwil;Ressourcenausgleich_Empfängergemeinden_vor_Kürzung_CHF;0.0
2020;2775;Therwil;Kürzung_infolge_maximaler_Abschöpfungssatz_CHF;0.0
2020;2781;Blauen;Ressourcenausgleich_Gebergemeinden_CHF;95310.0
2020;2781;Blauen;Ressourcenausgleich_Empfängergemeinden_CHF;0.0
2024;2843;Buckten;Lastenabgeltung_Bildung_Schülerzahl_CHF;0.0
2024;2843;Buckten;Lastenabgeltung_Bildung_Weite_CHF;43971.0
2024;2843;Buckten;Lastenabgeltung_Sozialhilfe_CHF;0.0
2024;2843;Buckten;Lastenabgeltung_Nicht-Siedlungsfläche_CHF;0.0
2024;2843;Buckten;Lastenabgeltung_Total_CHF;43971.0
2024;2843;Buckten;Finanzierung_Ausgleichsfonds_CHF;0.0
2024;2843;Buckten;Solidaritätsbeitrag_Auszahlung_CHF;0.0
2024;2843;Buckten;Solidaritätsbeitrag_Finanzierung_CHF;7290.0
2024;2843;Buckten;Kompensation_vergangene_Aufgabenverschiebung_CHF;11546.0
2024;2843;Buckten;Kompensationsleistung_Sechste_Primar_CHF;76868.0
2024;2843;Buckten;Kompensationsleistung_Ergänzungsleistungen_CHF;34007.0
2024;2843;Buckten;Abfederung_Vermögenssteuern_CHF;4591.0
2024;2843;Buckten;Gemeindeanteil_Ergänzungsleistungen_CHF;67461.0
2024;2843;Buckten;Gemeindeanteil_Spitalbeschulung_CHF;362.0
2024;2843;Buckten;Gemeindeanteil_Schulleiterkonferenz_CHF;125.0
2024;2843;Buckten;Gemeindeanteil_E-Umzug_CHF;148.0
2024;2843;Buckten;Nettobelastung_CHF;0.0
2024;2843;Buckten;Nettogutschrift_CHF;698209.0
2024;2843;Buckten;Mittlere_Wohnbevölkerung_Vorjahr;729.0
2024;2843;Buckten;Steuerertrag_Natürliche_Personen_Vorjahr_CHF;1440457.4
2024;2843;Buckten;Steuerertrag_Juristische_Personen_Ertrag_Vorjahr_CHF;65199.05
2024;2843;Buckten;Steuerertrag_Juristische_Personen_Kapital_Vorjahr_CHF;11250.2
2024;2843;Buckten;Steuerkraft_Total_CHF;1320726.11848409
2024;2843;Buckten;Steuerkraft_pro_Einwohner_CHF;1811.69563578065
2024;2843;Buckten;Ressourcenausgleich_Empfängergemeinden_vor_Kürzung_CHF;625704.0
2024;2844;Buus;Ressourcenausgleich_Gebergemeinden_CHF;0.0
2024;2844;Buus;Ressourcenausgleich_Empfängergemeinden_CHF;987736.0
2024;2844;Buus;Lastenabgeltung_Bildung_Schülerzahl_CHF;45371.0
2024;2844;Buus;Lastenabgeltung_Bildung_Weite_CHF;133944.0
2024;2844;Buus;Lastenabgeltung_Sozialhilfe_CHF;0.0
2024;2844;Buus;Lastenabgeltung_Nicht-Siedlungsfläche_CHF;80527.0
2024;2844;Buus;Lastenabgeltung_Total_CHF;259842.0
2024;2844;Buus;Finanzierung_Ausgleichsfonds_CHF;0.0
2024;2844;Buus;Solidaritätsbeitrag_Auszahlung_CHF;0.0
2024;2844;Buus;Solidaritätsbeitrag_Finanzierung_CHF;11400.0
2024;2844;Buus;Kompensation_vergangene_Aufgabenverschiebung_CHF;18055.0
2024;2844;Buus;Kompensationsleistung_Sechste_Primar_CHF;155759.0
2024;2844;Buus;Kompensationsleistung_Ergänzungsleistungen_CHF;72945.0
2024;2844;Buus;Abfederung_Vermögenssteuern_CHF;8078.0
2024;2844;Buus;Gemeindeanteil_Ergänzungsleistungen_CHF;105495.0
2024;2844;Buus;Gemeindeanteil_Spitalbeschulung_CHF;565.0
2024;2844;Buus;Gemeindeanteil_Schulleiterkonferenz_CHF;196.0
2024;2844;Buus;Gemeindeanteil_E-Umzug_CHF;232.0
2024;2844;Buus;Nettobelastung_CHF;0.0
2024;2844;Buus;Nettogutschrift_CHF;1348417.0
2024;2844;Buus;Mittlere_Wohnbevölkerung_Vorjahr;1140.0
2024;2844;Buus;Steuerertrag_Natürliche_Personen_Vorjahr_CHF;2024107.6
2024;2844;Buus;Steuerertrag_Juristische_Personen_Ertrag_Vorjahr_CHF;106910.85
2024;2844;Buus;Steuerertrag_Juristische_Personen_Kapital_Vorjahr_CHF;8447.45
2024;2844;Buus;Steuerkraft_Total_CHF;2056064.24813924
2024;2844;Buus;Steuerkraft_pro_Einwohner_CHF;1803.5651299467
2024;2844;Buus;Ressourcenausgleich_Empfängergemeinden_vor_Kürzung_CHF;987736.0
2024;2845;Diepflingen;Ressourcenausgleich_Gebergemeinden_CHF;0.0
2024;2845;Diepflingen;Ressourcenausgleich_Empfängergemeinden_CHF;525446.0
2024;2845;Diepflingen;Lastenabgeltung_Bildung_Schülerzahl_CHF;177068.0
2024;2845;Diepflingen;Lastenabgeltung_Bildung_Weite_CHF;0.0
2024;2845;Diepflingen;Lastenabgeltung_Sozialhilfe_CHF;0.0
2024;2845;Diepflingen;Lastenabgeltung_Nicht-Siedlungsfläche_CHF;4207.0
2024;2845;Diepflingen;Lastenabgeltung_Total_CHF;181275.0
2024;2845;Diepflingen;Finanzierung_Ausgleichsfonds_CHF;0.0
2024;2845;Diepflingen;Solidaritätsbeitrag_Auszahlung_CHF;0.0
2024;2845;Diepflingen;Solidaritätsbeitrag_Finanzierung_CHF;8010.0
2024;2845;Diepflingen;Kompensation_vergangene_Aufgabenverschiebung_CHF;12686.0
2024;2845;Diepflingen;Kompensationsleistung_Sechste_Primar_CHF;137553.0
2024;2845;Diepflingen;Kompensationsleistung_Ergänzungsleistungen_CHF;16558.0
2024;2845;Diepflingen;Abfederung_Vermögenssteuern_CHF;4567.0
2024;2845;Diepflingen;Gemeindeanteil_Ergänzungsleistungen_CHF;74124.0
2024;2845;Diepflingen;Gemeindeanteil_Spitalbeschulung_CHF;397.0
2024;2845;Diepflingen;Gemeindeanteil_Schulleiterkonferenz_CHF;138.0
2024;2845;Diepflingen;Gemeindeanteil_E-Umzug_CHF;163.0
2024;2845;Diepflingen;Nettobelastung_CHF;0.0
2024;2845;Diepflingen;Nettogutschrift_CHF;769881.0
2024;2845;Diepflingen;Mittlere_Wohnbevölkerung_Vorjahr;801.0
2024;2845;Diepflingen;Steuerertrag_Natürliche_Personen_Vorjahr_CHF;1807881.55
2024;2845;Diepflingen;Steuerertrag_Juristische_Personen_Ertrag_Vorjahr_CHF;68498.15
2024;2845;Diepflingen;Steuerertrag_Juristische_Personen_Kapital_Vorjahr_CHF;6909.4
2024;2845;Diepflingen;Steuerkraft_Total_CHF;1613223.63214972
2024;2845;Diepflingen;Steuerkraft_pro_Einwohner_CHF;2014.01202515571
2024;2845;Diepflingen;Ressourcenausgleich_Empfängergemeinden_vor_Kürzung_CHF;525446.0
2024;2846;Gelterkinden;Ressourcenausgleich_Gebergemeinden_CHF;0.0
2024;2846;Gelterkinden;Ressourcenausgleich_Empfängergemeinden_CHF;4286941.0
2024;2846;Gelterkinden;Lastenabgeltung_Bildung_Schülerzahl_CHF;0.0
2024;2846;Gelterkinden;Lastenabgeltung_Bildung_Weite_CHF;0.0
2024;2846;Gelterkinden;Lastenabgeltung_Sozialhilfe_CHF;29334.0
2024;2846;Gelterkinden;Lastenabgeltung_Nicht-Siedlungsfläche_CHF;0.0
2024;2846;Gelterkinden;Lastenabgeltung_Total_CHF;29334.0
2024;2846;Gelterkinden;Finanzierung_Ausgleichsfonds_CHF;0.0
2024;2846;Gelterkinden;Solidaritätsbeitrag_Auszahlung_CHF;0.0
2024;2846;Gelterkinden;Solidaritätsbeitrag_Finanzierung_CHF;63110.0
2024;2846;Gelterkinden;Kompensation_vergangene_Aufgabenverschiebung_CHF;99951.0
2024;2846;Gelterkinden;Kompensationsleistung_Sechste_Primar_CHF;766658.0
2024;2846;Gelterkinden;Kompensationsleistung_Ergänzungsleistungen_CHF;334168.0
2024;2846;Gelterkinden;Abfederung_Vermögenssteuern_CHF;55340.0
2024;2846;Gelterkinden;Gemeindeanteil_Ergänzungsleistungen_CHF;584014.0
2024;2846;Gelterkinden;Gemeindeanteil_Spitalbeschulung_CHF;3130.0
2024;2846;Gelterkinden;Gemeindeanteil_Schulleiterkonferenz_CHF;1085.0
2024;2846;Gelterkinden;Gemeindeanteil_E-Umzug_CHF;1284.0
2024;2846;Gelterkinden;Nettobelastung_CHF;0.0
2024;2846;Gelterkinden;Nettogutschrift_CHF;4719867.0
2024;2846;Gelterkinden;Mittlere_Wohnbevölkerung_Vorjahr;6311.0
2024;2846;Gelterkinden;Steuerertrag_Natürliche_Personen_Vorjahr_CHF;12623858.26
2024;2846;Gelterkinden;Steuerertrag_Juristische_Personen_Ertrag_Vorjahr_CHF;643991.5
2024;2846;Gelterkinden;Steuerertrag_Juristische_Personen_Kapital_Vorjahr_CHF;90928.15
2024;2846;Gelterkinden;Steuerkraft_Total_CHF;12563429.2111595
2024;2846;Gelterkinden;Steuerkraft_pro_Einwohner_CHF;1990.71925386776
2024;2846;Gelterkinden;Ressourcenausgleich_Empfängergemeinden_vor_Kürzung_CHF;4286941.0
2024;2847;Häfelfingen;Ressourcenausgleich_Gebergemeinden_CHF;0.0
2024;2847;Häfelfingen;Ressourcenausgleich_Empfängergemeinden_CHF;369183.0
2024;2847;Häfelfingen;Lastenabgeltung_Bildung_Schülerzahl_CHF;0.0
2024;2847;Häfelfingen;Lastenabgeltung_Bildung_Weite_CHF;67274.0
2024;2847;Häfelfingen;Lastenabgeltung_Sozialhilfe_CHF;0.0
2024;2847;Häfelfingen;Lastenabgeltung_Nicht-Siedlungsfläche_CHF;40477.0
2024;2847;Häfelfingen;Lastenabgeltung_Total_CHF;107751.0
2024;2847;Häfelfingen;Finanzierung_Ausgleichsfonds_CHF;0.0
2024;2847;Häfelfingen;Solidaritätsbeitrag_Auszahlung_CHF;0.0
2024;2847;Häfelfingen;Solidaritätsbeitrag_Finanzierung_CHF;2600.0
2024;2847;Häfelfingen;Kompensation_vergangene_Aufgabenverschiebung_CHF;4118.0
2024;2847;Häfelfingen;Kompensationsleistung_Sechste_Primar_CHF;28320.0
2024;2847;Häfelfingen;Kompensationsleistung_Ergänzungsleistungen_CHF;15517.0
2024;2847;Häfelfingen;Abfederung_Vermögenssteuern_CHF;1213.0
2024;2847;Häfelfingen;Gemeindeanteil_Ergänzungsleistungen_CHF;24060.0
2024;2847;Häfelfingen;Gemeindeanteil_Spitalbeschulung_CHF;129.0
2024;2847;Häfelfingen;Gemeindeanteil_Schulleiterkonferenz_CHF;45.0
2024;2847;Häfelfingen;Gemeindeanteil_E-Umzug_CHF;53.0
2024;2847;Häfelfingen;Nettobelastung_CHF;0.0
2024;2847;Häfelfingen;Nettogutschrift_CHF;490979.0
2024;2847;Häfelfingen;Mittlere_Wohnbevölkerung_Vorjahr;260.0
2024;2847;Häfelfingen;Steuerertrag_Natürliche_Personen_Vorjahr_CHF;355813.9
2024;2847;Häfelfingen;Steuerertrag_Juristische_Personen_Ertrag_Vorjahr_CHF;3028.9
2024;2847;Häfelfingen;Steuerertrag_Juristische_Personen_Kapital_Vorjahr_CHF;-662.95
2024;2847;Häfelfingen;Steuerkraft_Total_CHF;325017.480172176
2024;2847;Häfelfingen;Steuerkraft_pro_Einwohner_CHF;1250.06723143145
2024;2847;Häfelfingen;Ressourcenausgleich_Empfängergemeinden_vor_Kürzung_CHF;369183.0
2024;2848;Hemmiken;Ressourcenausgleich_Gebergemeinden_CHF;0.0
2024;2848;Hemmiken;Ressourcenausgleich_Empfängergemeinden_CHF;296516.0
2024;2848;Hemmiken;Lastenabgeltung_Bildung_Schülerzahl_CHF;0.0
2024;2848;Hemmiken;Lastenabgeltung_Bildung_Weite_CHF;40277.0
2024;2848;Hemmiken;Lastenabgeltung_Sozialhilfe_CHF;0.0
2024;2848;Hemmiken;Lastenabgeltung_Nicht-Siedlungsfläche_CHF;35093.0
2024;2848;Hemmiken;Lastenabgeltung_Total_CHF;75370.0
2024;2848;Hemmiken;Finanzierung_Ausgleichsfonds_CHF;0.0
2024;2848;Hemmiken;Solidaritätsbeitrag_Auszahlung_CHF;0.0
2024;2848;Hemmiken;Solidaritätsbeitrag_Finanzierung_CHF;2690.0
2024;2848;Hemmiken;Kompensation_vergangene_Aufgabenverschiebung_CHF;4260.0
2024;2848;Hemmiken;Kompensationsleistung_Sechste_Primar_CHF;28320.0
2024;2848;Hemmiken;Kompensationsleistung_Ergänzungsleistungen_CHF;8844.0
2024;2848;Hemmiken;Abfederung_Vermögenssteuern_CHF;3173.0
2024;2848;Hemmiken;Gemeindeanteil_Ergänzungsleistungen_CHF;24893.0
2024;2848;Hemmiken;Gemeindeanteil_Spitalbeschulung_CHF;133.0
2024;2848;Hemmiken;Gemeindeanteil_Schulleiterkonferenz_CHF;46.0
2024;2848;Hemmiken;Gemeindeanteil_E-Umzug_CHF;55.0
2024;2848;Hemmiken;Nettobelastung_CHF;0.0
2024;2848;Hemmiken;Nettogutschrift_CHF;380146.0
2024;2848;Hemmiken;Mittlere_Wohnbevölkerung_Vorjahr;269.0
2024;2848;Hemmiken;Steuerertrag_Natürliche_Personen_Vorjahr_CHF;505722.32
2024;2848;Hemmiken;Steuerertrag_Juristische_Personen_Ertrag_Vorjahr_CHF;3848.65
2024;2848;Hemmiken;Steuerertrag_Juristische_Personen_Kapital_Vorjahr_CHF;-28.6
2024;2848;Hemmiken;Steuerkraft_Total_CHF;421714.099811776
2024;2848;Hemmiken;Steuerkraft_pro_Einwohner_CHF;1567.71040822222
2024;2848;Hemmiken;Ressourcenausgleich_Empfängergemeinden_vor_Kürzung_CHF;296516.0
2024;2849;Itingen;Ressourcenausgleich_Gebergemeinden_CHF;0.0
2024;2849;Itingen;Ressourcenausgleich_Empfängergemeinden_CHF;1074088.0
2024;2849;Itingen;Lastenabgeltung_Bildung_Schülerzahl_CHF;245640.0
2024;2849;Itingen;Lastenabgeltung_Bildung_Weite_CHF;0.0
2024;2849;Itingen;Lastenabgeltung_Sozialhilfe_CHF;0.0
2024;2849;Itingen;Lastenabgeltung_Nicht-Siedlungsfläche_CHF;0.0
2024;2849;Itingen;Lastenabgeltung_Total_CHF;245640.0
2024;2849;Itingen;Finanzierung_Ausgleichsfonds_CHF;0.0
2024;2849;Itingen;Solidaritätsbeitrag_Auszahlung_CHF;0.0
2024;2849;Itingen;Solidaritätsbeitrag_Finanzierung_CHF;24030.0
2024;2849;Itingen;Kompensation_vergangene_Aufgabenverschiebung_CHF;38058.0
2024;2849;Itingen;Kompensationsleistung_Sechste_Primar_CHF;349952.0
2024;2849;Itingen;Kompensationsleistung_Ergänzungsleistungen_CHF;56221.0
2024;2849;Itingen;Abfederung_Vermögenssteuern_CHF;17684.0
2024;2849;Itingen;Gemeindeanteil_Ergänzungsleistungen_CHF;222371.0
2024;2849;Itingen;Gemeindeanteil_Spitalbeschulung_CHF;1192.0
2024;2849;Itingen;Gemeindeanteil_Schulleiterkonferenz_CHF;413.0
2024;2849;Itingen;Gemeindeanteil_E-Umzug_CHF;489.0
2024;2849;Itingen;Nettobelastung_CHF;0.0
2024;2849;Itingen;Nettogutschrift_CHF;1457032.0
2024;2849;Itingen;Mittlere_Wohnbevölkerung_Vorjahr;2403.0
2024;2849;Itingen;Steuerertrag_Natürliche_Personen_Vorjahr_CHF;5391688.55
2024;2849;Itingen;Steuerertrag_Juristische_Personen_Ertrag_Vorjahr_CHF;428676.6
2024;2849;Itingen;Steuerertrag_Juristische_Personen_Kapital_Vorjahr_CHF;184882.85
2024;2849;Itingen;Steuerkraft_Total_CHF;5341922.43146853
2024;2849;Itingen;Steuerkraft_pro_Einwohner_CHF;2223.02223531774
2024;2849;Itingen;Ressourcenausgleich_Empfängergemeinden_vor_Kürzung_CHF;1074088.0
2024;2850;Känerkinden;Ressourcenausgleich_Gebergemeinden_CHF;0.0
2024;2850;Känerkinden;Ressourcenausgleich_Empfängergemeinden_CHF;224432.0
2024;2850;Känerkinden;Lastenabgeltung_Bildung_Schülerzahl_CHF;0.0
2024;2850;Känerkinden;Lastenabgeltung_Bildung_Weite_CHF;38461.0
2024;2850;Känerkinden;Lastenabgeltung_Sozialhilfe_CHF;0.0
2024;2850;Känerkinden;Lastenabgeltung_Nicht-Siedlungsfläche_CHF;2324.0
2024;2850;Känerkinden;Lastenabgeltung_Total_CHF;40785.0
2024;2850;Känerkinden;Finanzierung_Ausgleichsfonds_CHF;0.0
2024;2850;Känerkinden;Solidaritätsbeitrag_Auszahlung_CHF;0.0
2024;2850;Känerkinden;Solidaritätsbeitrag_Finanzierung_CHF;5360.0
2024;2850;Känerkinden;Kompensation_vergangene_Aufgabenverschiebung_CHF;8489.0
2024;2850;Känerkinden;Kompensationsleistung_Sechste_Primar_CHF;54617.0
2024;2850;Känerkinden;Kompensationsleistung_Ergänzungsleistungen_CHF;18622.0
2024;2850;Känerkinden;Abfederung_Vermögenssteuern_CHF;7735.0
2024;2850;Känerkinden;Gemeindeanteil_Ergänzungsleistungen_CHF;49601.0
2024;2850;Känerkinden;Gemeindeanteil_Spitalbeschulung_CHF;266.0
2024;2850;Känerkinden;Gemeindeanteil_Schulleiterkonferenz_CHF;92.0
2024;2850;Känerkinden;Gemeindeanteil_E-Umzug_CHF;109.0
2024;2850;Känerkinden;Nettobelastung_CHF;0.0
2024;2850;Känerkinden;Nettogutschrift_CHF;282274.0
2024;2850;Känerkinden;Mittlere_Wohnbevölkerung_Vorjahr;536.0
2024;2850;Känerkinden;Steuerertrag_Natürliche_Personen_Vorjahr_CHF;1363380.0
2024;2850;Känerkinden;Steuerertrag_Juristische_Personen_Ertrag_Vorjahr_CHF;5401.0
2024;2850;Känerkinden;Steuerertrag_Juristische_Personen_Kapital_Vorjahr_CHF;4196.9
2024;2850;Känerkinden;Steuerkraft_Total_CHF;1206687.81479247
2024;2850;Känerkinden;Steuerkraft_pro_Einwohner_CHF;2251.28323655311
2024;2850;Känerkinden;Ressourcenausgleich_Empfängergemeinden_vor_Kürzung_CHF;224432.0
2024;2851;Kilchberg;Ressourcenausgleich_Gebergemeinden_CHF;0.0
2024;2851;Kilchberg;Ressourcenausgleich_Empfängergemeinden_CHF;125425.0
2024;2851;Kilchberg;Lastenabgeltung_Bildung_Schülerzahl_CHF;50668.0
2024;2851;Kilchberg;Lastenabgeltung_Bildung_Weite_CHF;26382.0
2024;2851;Kilchberg;Lastenabgeltung_Sozialhilfe_CHF;0.0
2024;2851;Kilchberg;Lastenabgeltung_Nicht-Siedlungsfläche_CHF;11421.0
2024;2851;Kilchberg;Lastenabgeltung_Total_CHF;88471.0
2024;2851;Kilchberg;Finanzierung_Ausgleichsfonds_CHF;0.0
2024;2851;Kilchberg;Solidaritätsbeitrag_Auszahlung_CHF;0.0
2024;2851;Kilchberg;Solidaritätsbeitrag_Finanzierung_CHF;1770.0
2024;2851;Kilchberg;Kompensation_vergangene_Aufgabenverschiebung_CHF;2803.0
2024;2851;Kilchberg;Kompensationsleistung_Sechste_Primar_CHF;36411.0
2024;2851;Kilchberg;Kompensationsleistung_Ergänzungsleistungen_CHF;6115.0
2024;2851;Kilchberg;Abfederung_Vermögenssteuern_CHF;2688.0
2024;2851;Kilchberg;Gemeindeanteil_Ergänzungsleistungen_CHF;16379.0
2024;2851;Kilchberg;Gemeindeanteil_Spitalbeschulung_CHF;88.0
2024;2851;Kilchberg;Gemeindeanteil_Schulleiterkonferenz_CHF;30.0
2024;2851;Kilchberg;Gemeindeanteil_E-Umzug_CHF;36.0
2024;2851;Kilchberg;Nettobelastung_CHF;0.0
2024;2851;Kilchberg;Nettogutschrift_CHF;238004.0
2024;2851;Kilchberg;Mittlere_Wohnbevölkerung_Vorjahr;177.0
2024;2851;Kilchberg;Steuerertrag_Natürliche_Personen_Vorjahr_CHF;401565.45
2024;2851;Kilchberg;Steuerertrag_Juristische_Personen_Ertrag_Vorjahr_CHF;0.0
2024;2851;Kilchberg;Steuerertrag_Juristische_Personen_Kapital_Vorjahr_CHF;61.95
2024;2851;Kilchberg;Steuerkraft_Total_CHF;347164.710764659
2024;2851;Kilchberg;Steuerkraft_pro_Einwohner_CHF;1961.38254669299
2024;2851;Kilchberg;Ressourcenausgleich_Empfängergemeinden_vor_Kürzung_CHF;125425.0
